Country,Year,Total Energy Consumption (TWh),Per Capita Energy Use (kWh),Renewable Energy Share (%),Fossil Fuel Dependency (%),Industrial Energy Use (%),Household Energy Use (%),Carbon Emissions (Million Tons),Energy Price Index (USD/kWh)
8,-0.8597491207239216,0.01808445034243685,0.4664937193324123,-0.819140129354972,-1.3421014495169188,0.16227993374145067,0.23110430725657422,-1.1427523267108695,-1.3264405158301649
7,0.11860439962388274,-1.4661579090087449,-0.9835403515165464,1.421685722541942,-1.3336863534276926,-1.6265637961066586,0.43118353798542125,0.6220582373704885,-1.4029074036254772
2,-1.5585730638294961,0.5091377061394913,0.38370144732857164,-0.4427561752725229,1.13639185158639,1.4987126040058814,-0.20744144846886398,0.8310771436828123,1.5028343325963913
9,1.6560170744561467,1.3967385293726067,-0.3925597003325585,1.0400177604648146,-1.5856442304521752,0.5150218901601428,-1.2043478480887597,1.3871102705336804,1.2734336692104544
3,-0.300689966239462,-1.4461235877177012,-1.3732496004994728,-1.6109284042498004,0.6582163914574111,-0.2008622769205442,-0.2400124860293741,1.5393608637726355,0.27936412787139414
5,-0.7199843321028067,-0.8543826845981097,0.3021883069866445,-0.9183168947935441,1.0928313541833363,-1.5242946293808464,1.3164178088264251,0.01950936264752746,-1.3264405158301649
9,-0.02116038899723217,1.3656777838349943,0.6526365913108446,-0.5264873788804977,-1.2762656977600306,0.4456868618714566,-0.15160538407941862,-0.2384971428730867,0.20289724007608176
6,1.096957919971687,-0.7819825019616129,0.6429829135564044,0.5998192482927925,-1.0520281372647642,-1.6768316916159562,-0.5540903482200061,0.005759689589925303,1.4263674448010792
7,0.25836918824499766,0.5025169369166231,0.4923107779110294,-0.6171284390968973,0.49337950923903656,0.6181577447395636,0.44746905676567633,0.8006284294960077,0.43229790346201896
3,-1.4188082752083813,0.08851174204401749,0.015570593337922227,-1.5771920455145487,-0.6352333780219068,-1.4870270516756774,0.4102450138393791,-1.6861593492933167,-1.0205729646489154
6,1.376487497213917,0.3022790384689032,0.08264299191824889,-1.1195156607447452,-0.07835201917604656,0.5358223986467489,-1.4335083623537763,-1.1405192337423724,1.4263674448010792
2,0.11860439962388274,-0.32515995702998113,0.48745261192376244,-0.8248305995030868,1.1675772076817579,-0.33086545496183123,-0.925167526141531,1.4092375533756134,1.2734336692104544
6,0.25836918824499766,-0.7275981134140659,0.6777841649084598,-1.1121993419828833,-1.2510204094923516,0.5592229706941801,-0.024810987861718984,-1.0665111620600078,0.20289724007608176
0,-1.5585730638294961,-1.6015115669759388,0.5544862916040315,-1.0162742737718056,0.41813865008830714,-1.2582214583230122,-0.4714995029772847,-0.9516332756711853,1.1969667814151421
0,0.8174283427294572,0.8164733922071807,0.31776668042994666,0.9363699113384383,1.5363564186507945,-1.3310232380261329,-0.6331914394383876,1.5197686330112923,-1.4793742914207892
4,-0.16092517761834707,0.8227747075598044,-1.1845111542571582,-0.2968362621887223,-1.530203597393743,-0.8803455541496713,-0.1946456837129494,-0.7229168040235325,-0.10297031110516743
8,1.6560170744561467,0.5608400863698214,-0.9936276809516349,-0.32041106708805517,-1.521293495652209,-0.3117983221824426,-0.7367208088271516,-0.7362591833950567,-1.0970398524442277
8,0.9571931313505722,0.46668544621788766,-0.8207604638330604,1.6192263291122122,0.19291107828842569,-0.8612784213702823,-0.5378048294397512,1.4650016768436516,1.1969667814151421
3,-1.2790434865872662,-0.9231740916454716,1.4771823192841986,-0.17692992692487525,1.5977371195369157,-1.4540929132385512,0.9499936362706878,-0.4420456736430854,1.6557681081870161
2,-1.4188082752083813,-1.692527836138878,0.9187016088288239,1.484687356324641,-0.9654021481109637,-0.6116723195310113,0.031025076527726785,-0.028888362946442862,1.5028343325963913
1,-1.1392786979661513,1.0404070447664384,0.19901229405231394,-0.6870399294880217,-0.5827627788773193,0.7082932815148558,1.2966425360218297,0.20215249163382779,0.04996346448545738
0,-1.4188082752083813,-0.06329203499971936,-0.8492202633356306,-0.33626309107208924,-1.3871469638768952,0.2827495453930433,1.5607005905302505,1.2723377187188438,0.04996346448545738
3,1.6560170744561467,-0.7038040658039916,-1.3411396646914426,-0.3513021907492496,-0.47386153536968434,1.6009817707316938,1.467640483214507,-1.4762064764249865,1.4263674448010792
1,0.25836918824499766,-1.4159299312564662,1.4043436205152466,0.16653059272919568,-1.5757441174060265,-0.22686291252880197,-0.8646784563862981,-0.8391008391297781,0.7381654546432681
8,0.8174283427294572,-1.552203335531397,1.3831108797034868,0.298224330442709,-0.3808004727358871,-0.5848049960691452,-0.09925907371431293,0.29461518067848985,-1.4793742914207892
4,-1.5585730638294961,-0.5577399269783824,-1.3418225252924643,-0.8630380419261433,0.19538610654996305,0.6666922645416443,0.11710567579478917,-0.23511941420061144,-1.2499736280348526
6,-0.16092517761834707,1.0265827662936629,1.0504979287059648,1.0213205014067235,1.6492177073768888,-0.31006494647522576,1.2245209528521293,-0.778533459087991,1.5793012203917036
0,-1.1392786979661513,1.422730138771396,-0.1711389825413577,-0.004996436021121297,1.1066915124479444,0.40495253275185283,0.2008597723789576,-0.32191510316484184,-0.4853047500817292
3,1.2367227085928019,1.3463666218546135,-0.5986357660408067,-1.6958789943180854,1.1190666537556302,1.5420469966863104,-0.8681682104106386,1.6128492848900033,-1.0970398524442277
9,0.5378987654872275,1.4271673881339118,0.8479945615030604,0.32261205964891526,-0.9386718428863624,-0.007590885565831117,0.16130922676976692,-1.6727397245675364,0.8146323424385805
1,0.11860439962388274,1.384504499286872,0.4131911695726824,1.0371725253907575,-1.4267474160614897,-0.011057636980265363,-1.5952002988148797,-1.2349622127779658,1.349900557005767
6,1.2367227085928019,0.062123448168990944,0.9906082380763818,-0.8549087988574079,0.36071799442064495,0.9492325048180412,1.1605421290725564,-1.681004977472949,-1.0205729646489154
0,-0.4404547548605769,-1.0076327802631733,-1.4685494851820222,-1.5893859101176517,0.07658474999617924,0.8824975400901809,0.2252880505493402,0.31681970887467886,-0.8676391890582907
8,-1.4188082752083813,1.0033293329255406,-0.6173827534688484,1.0684701112053887,0.06074456912234142,0.051343888479552305,0.5242436453011642,-1.7008781004315876,1.349900557005767
2,-1.2790434865872662,-1.0274494516646,-0.614839977705045,1.6525562256940276,-1.35150655691076,-1.513894375137543,-1.04847216833489,-0.16767017532509076,-1.632308067011414
1,-0.9995139093450365,-0.8415378306286111,-0.5784723708506464,-1.4556598616369543,-0.017961329594539985,1.661649920484294,0.19737001835461712,1.240751391132994,1.4263674448010792
8,1.5162522858350318,-0.9595356651398876,0.02342841810967588,1.5204560258270772,-1.2084499233939126,-0.4305345581268178,0.10198340835598106,-1.4079637170921069,-1.5558411792161018
0,1.6560170744561467,0.01957640523094108,-0.7413451838942712,-0.4789313069283955,-0.26645416705287067,-0.6402730187000943,0.41257151652227264,-0.47649007933641485,-1.4029074036254772
1,1.2367227085928019,-0.6517120220616051,-0.17901933467314501,1.5322434282767432,-1.5138684108675975,1.6642499840451197,1.2070721827304276,-0.4319124876256596,1.2734336692104544
6,0.3981339768661125,-1.2344344966904497,-0.4459685510724472,0.5213720526794959,1.2398480329186432,1.2855073920181705,0.9185858500516242,-0.48663730996370547,-0.8676391890582907
0,-0.8597491207239216,-0.19523350437485204,0.8347231305232092,1.3554323915317485,-1.6836553496090465,-0.5934718746052311,0.1589827240868734,0.7828409311022864,-0.9441060768536031
7,0.25836918824499766,1.266973558893645,0.37545643355623887,0.9949004614333331,1.525466294300031,-0.6697404057227864,1.3676008678500835,-1.7305192495511683,1.1969667814151421
3,1.096957919971687,0.21270206696310942,0.5501399190775303,-1.6235287310063402,1.2606382703155554,0.7611612405849798,-0.4994175351720074,0.9653436139899388,0.12643035228076935
6,1.6560170744561467,1.2823635123788277,-0.9937417257118055,-1.4942737662134473,0.8784939067342182,-0.5796048689474941,-0.03062724456895258,1.1706898548226272,-0.4853047500817292
1,0.9571931313505722,-1.0894550968308356,-0.5932855180328037,0.09621264018463427,1.6754530069491829,-0.866478548491934,0.5161008859110366,-0.2460671875901937,0.7381654546432681
2,-0.300689966239462,-1.1898864789607588,-1.653808158279132,-1.2723454304369708,-1.5425787387014287,1.6581831690698596,-0.21209445383465142,1.3379471137020806,1.0440330058245173
8,1.2367227085928019,0.2301632048817447,-1.3499098475445612,-0.12734154420558932,0.4938745148913439,0.2229480834940515,-0.4889482730989863,-0.4213439187024259,1.2734336692104544
9,1.096957919971687,-0.15993911743597797,-0.803929005987884,1.5777671894616616,1.2136127333463493,0.9050314242840038,-1.3578970251597353,0.6690374573681181,-1.3264405158301649
8,-1.698337852450611,0.5241660799693422,-1.4994422395682314,-0.7020790291651823,-1.2906208616769461,0.7334272292695052,0.469570832253165,-0.39427995549302913,0.27936412787139414
1,-1.1392786979661513,0.9914463510488659,0.37243002353171184,-0.031010013841074612,0.2968622652729863,0.8807641643829635,-1.07755345187106,-1.614307125225193,0.6616985668479557
8,-0.02116038899723217,0.8408923056293816,1.7506215273132086,-0.3927613303998003,-0.36446528620974195,1.393843373719243,-1.267163420526886,-1.455855836730946,-1.3264405158301649
3,1.096957919971687,1.5045313924465142,-1.3762527791839652,0.45593164597617597,-0.21893362443135722,-0.0023907584441794387,-1.114777494797357,-0.2092703097445166,0.35583101566670655
0,0.11860439962388274,-0.38609139467649395,1.1341786234711344,-1.0504170946604943,1.432900237318541,0.873830661554095,0.6522012928603104,1.6957686615315595,-1.632308067011414
9,-0.5802195434816918,-1.0529109782677086,-1.3135246411901362,-0.8223918265824662,0.1374704452299935,1.023767660228379,-1.267163420526886,-1.1286515384066484,-0.5617716378770414
5,0.5378987654872275,0.1444477636756089,0.6068863390024112,1.2469069965641308,-1.4059571786645775,1.5429136845399187,1.6572504518703335,1.3672301252701098,-1.0970398524442277
1,0.25836918824499766,-1.3853079959801784,0.5136484117429461,1.0826962865756753,1.5185362151677269,0.7334272292695052,0.8976473259055822,1.4500020335080859,0.20289724007608176
4,1.096957919971687,-0.7663152203912732,1.418135292715876,1.0062814017295627,-1.087668544230899,1.3557091081604657,-0.37960264700298835,-0.3218940362500446,-1.0205729646489154
5,-0.8597491207239216,-1.0476944018810797,-1.3304968950355234,0.9432797679468635,1.3635994459955012,-1.409025144850905,0.32067466054797666,-0.1405219444565055,1.0440330058245173
8,1.2367227085928019,-0.39197496266033643,-0.628333866365229,-0.13303201435370413,1.634862543459973,-1.301555851003441,-1.723157946374026,0.0019746672313719757,-1.3264405158301649
1,1.2367227085928019,-1.3836650903617784,-1.4112229857362735,0.7981727791699362,1.3126138638078357,-1.1897531178879344,1.1977661719988535,0.9321140670499117,0.8910992302338929
7,-0.16092517761834707,-1.6595222835230738,-0.30795467982600633,-0.38259977656388106,0.6171309223158944,-1.2365542619827976,-0.8030261352896184,-1.3157748979398076,-1.4029074036254772
4,1.376487497213917,0.5124235173762913,1.4490660620221423,-1.3723351201824163,0.8473085506388499,-1.4350257804591624,-1.4986504374747964,-0.6034954863434595,-0.17943719890047982
9,-0.9995139093450365,0.35066050264152715,0.9958113542641648,-0.3610572824317322,0.6958368210327761,-1.3136894809539614,0.895320823222689,-1.1524782190422174,0.6616985668479557
2,1.096957919971687,0.6916301176192376,0.7915269176585965,-1.1719492785380887,-0.13329764658217141,1.7145178795544178,-0.5994571505364309,1.3075545779547348,-1.1735067402395403
7,0.3981339768661125,0.524910302172549,0.12987793804890294,-0.36999944980734106,-0.7782900115387545,-0.7945434566424217,0.23110430725657422,-1.5007283652488612,0.8910992302338929
5,-1.1392786979661513,-1.372965140949635,1.3511199165156347,-0.6927303996361365,-0.7416595932680047,-0.08125935312256055,1.1954396693159595,0.8532044265247449,1.5793012203917036
0,-0.5802195434816918,-0.7585746073815043,-0.16139308340677988,0.34984502392917893,0.8042430588881035,1.1095697577356287,0.9581363956608153,-0.2172897819772959,-0.40883786228641683
3,0.11860439962388274,-1.3200305815055053,-1.205953681109232,-0.47120852601309693,0.43991889878983403,-1.328423174465307,-0.5738656210246017,0.7381439602076806,-1.7087749548067266
2,-0.7199843321028067,1.159465044869076,1.191170732416383,0.7176932727894562,0.2973572709252937,-0.6385396429928775,1.281520268583022,1.3474623368854566,-0.10297031110516743
7,0.11860439962388274,0.8255901141964643,-0.7531072817518649,0.04906303038596907,0.5319899501190163,-1.1862863664735,-0.3923984117589029,-0.5651677460225235,1.4263674448010792
0,-0.16092517761834707,-1.0697999076055764,-1.540666604449895,1.4566414677375041,0.9557147884941772,-1.5216945658200205,-0.005035715057123425,-0.9567806251866205,0.5852316790526433
0,-0.4404547548605769,-0.584005353980238,-1.2883587641124932,-1.4056650167642315,0.8636437371649954,1.5923148921956078,0.3869799870104435,0.5143360797077623,0.7381654546432681
1,0.9571931313505722,1.5891691156508365,0.3948250353252102,0.6559110254670669,-1.3638816982184458,1.2369728722160898,-1.5021401914991366,1.721589676767925,1.0440330058245173
7,0.9571931313505722,0.2947455439024795,0.3879358870349056,0.60266448336685,-0.4713865071081473,1.3097746519192108,0.33347042530389126,0.7899545259987885,1.4263674448010792
9,1.096957919971687,1.0141345968004016,-0.8209026677932731,1.5639474762448113,-0.8144254241571971,1.2733737620676504,0.2648385961585309,1.0197664772158925,-1.2499736280348526
8,-0.02116038899723217,-0.8506299792432603,0.8064421419409064,-0.4366592429709714,0.13598542827307114,-1.202753435692063,1.297805787363277,0.4435582682942931,0.35583101566670655
4,0.8174283427294572,-1.0401714387609278,0.9683413506430752,-0.6650909732024362,-1.5163434391291348,0.9830333311087759,-0.5157030539522625,-0.46602684498716695,1.349900557005767
4,0.25836918824499766,0.9542247094422532,1.4801129880285822,-1.1247996687394233,0.9126492967434309,0.7845618126324111,-0.904229001995489,0.5297219498146092,0.9675661180292053
5,-0.7199843321028067,0.6134832758004317,0.31076911921947964,-0.8036945675243748,-1.3599216529999865,1.4701119048367983,-0.08646330895839835,-1.2990056337612814,-0.8676391890582907
5,1.376487497213917,0.596471479589393,0.9884941861332196,0.013700823036969878,-0.7886851302372107,-0.9782812816074408,0.6487115388359703,-0.04669692825496144,1.2734336692104544
4,1.096957919971687,0.1504296251579882,0.896763480056009,1.1741502710989487,0.9829400993710865,-0.30313144364635664,0.21132903445197868,0.2461261651203982,-0.7147054134676663
9,-0.4404547548605769,0.1884656986096196,-0.8291758407656482,-0.7382541608210548,-1.5504988291383475,-0.7156748619640408,-1.267163420526886,1.4060494269363124,-0.3323709744911044
3,-1.4188082752083813,0.7866448258833679,-0.6465190777524304,-1.1752009757655828,0.5582252496913102,-0.8439446642981108,-0.5354783267568576,1.451132624602199,-1.0970398524442277
6,1.096957919971687,-0.8318243266839258,-0.0601952542754082,-0.7801197626250422,1.4739857064600579,0.5236887686962287,-1.527731721010966,-1.5368511018210298,1.349900557005767
8,-1.4188082752083813,-0.5441789346624017,-1.6612182517702159,-1.3715221958755428,0.4107135653036954,-1.169819297254937,0.8301787481016687,0.450594617836539,-1.4029074036254772
3,-1.1392786979661513,1.2590819951539807,-0.6912211038392957,1.481435659097147,0.7403873297404449,-0.12719380936381477,1.3315400762652336,1.0224349530901975,1.7322349959823284
1,0.3981339768661125,-0.6967585282481609,-0.0762234709393832,1.294463068516233,1.0161054780756837,0.503754948063231,-1.5905472934490925,0.11886795513578792,-0.5617716378770414
6,0.5378987654872275,0.12844698630666243,-1.3509742653061534,-0.6545229572130802,-0.9589670746309671,-1.286822157492095,0.08337138689283248,-1.413293646535784,0.7381654546432681
6,-0.9995139093450365,0.6717537680222708,-1.2875294756712528,-0.867102663460511,0.2839921183129932,-0.847411415712545,0.2252880505493402,-0.9368723907033202,-1.2499736280348526
7,0.9571931313505722,1.7049342835524928,-0.11332180903487481,1.4078660093250914,-0.6584986436803563,1.6148487763894308,-0.219073961883332,-0.6556080112466597,-0.02650342330985502
9,0.9571931313505722,-0.2573830793068022,0.8196312072606344,-1.71416979122274,-0.864916000692555,1.0194342209603364,0.004270295674450662,0.5580709948266319,-1.5558411792161018
9,0.3981339768661125,-0.2823987746844049,1.1778021521963862,0.3547225697704201,-1.0624232559632203,0.6086241783498693,0.7289758813957983,-1.517897900808533,1.349900557005767
6,1.5162522858350318,1.1581275511925582,0.17617729475815747,1.4444476031344011,0.2993372935345234,1.229172681533613,-0.06203503078801575,0.1646533832949126,-0.17943719890047982
7,-1.5585730638294961,1.0292437117183362,-0.07320550867486901,0.03686916578286579,1.0240255685126032,-1.6898320094200852,1.4594977238243803,-1.3671851923497698,0.8146323424385805
8,0.9571931313505722,0.7705808598367906,-0.38846042478642684,-1.7101051696883725,1.3056837846755316,-1.7175660207355596,0.13804419994083128,-0.37239845332372973,1.349900557005767
6,0.25836918824499766,-0.1602866551629471,-1.055193547963725,-0.964247118131899,-0.24417891269903613,-1.2044868113992802,-1.4998136888162432,-0.2666004072124759,-1.4793742914207892
2,0.6776635541083423,-0.6443716040101642,-1.2168386198855135,1.4668030215734233,-0.4372311170989343,-0.0214578912235681,1.5769861093105053,-0.17524022004219775,0.04996346448545738
5,-1.698337852450611,0.3453842480593582,1.0319586153782339,-1.6613297112759597,0.6522763236297221,0.2376817770053969,-1.2380821369907162,0.7251597183877081,-1.0205729646489154
5,0.8174283427294572,1.2750230943273868,-0.10715424024564932,-0.35617973659049074,0.9750200089341671,-1.3440235558302613,0.987217679196985,-1.4636084613762947,-1.4793742914207892
3,-0.16092517761834707,1.3012779898829703,1.026466163410018,1.0083137124967465,-0.8515508480802544,-1.4878937395292857,0.08918764360006608,-0.8134272922969927,0.43229790346201896
1,-0.7199843321028067,-1.393111797667578,0.7259554044405147,1.175369657559259,-0.6990891071695656,1.1329703297830607,0.8359950048089023,0.4827427298169798,-1.3264405158301649
5,-0.9995139093450365,-0.2815036017513023,-1.0518939936987897,-0.07003038057100458,0.11915523609461866,-0.1280604972174238,0.04149433860074784,1.5340239120240255,-0.02650342330985502
0,-0.16092517761834707,-0.15509816263304307,0.05070482723047583,-0.9170975083332337,-0.18923328529291128,1.7023842496038977,-1.544017239791221,0.4120702529774961,-1.0205729646489154
3,-0.8597491207239216,1.6273982656174504,-0.18029846633505847,0.35147087254292597,0.716627058429688,-0.9436137674630973,-0.4412549680996681,1.324766247344001,-1.0205729646489154
5,0.6776635541083423,0.5861155574221283,-0.2504909042800521,-0.8089785755190527,0.018669088676210036,0.5054883237704484,0.4160612705466131,1.6203701734725837,0.12643035228076935
1,1.2367227085928019,-0.35484810407017014,0.16313465727864826,-0.8382438505665003,-1.3425964551692264,1.0506349836902453,0.4451425540827828,1.3266412027609469,0.20289724007608176
9,0.11860439962388274,-1.679623303973839,1.6946980600095585,1.070095959819136,-1.153999301640095,1.2872407677253874,1.6456179384558653,1.6335791290503927,-1.7087749548067266
9,-0.7199843321028067,0.19474244058760917,1.1051521200677166,-1.1873948403686858,1.3957748133954837,-0.6766739085516549,0.36604146286440137,0.9551823387527836,0.04996346448545738
8,1.5162522858350318,-1.4362837064177545,1.4216045061610652,-1.7011630023127635,-0.9411468711478994,-1.068416818382733,-0.7506798249245131,1.3379400913971482,0.5852316790526433
6,0.9571931313505722,1.129843596988608,-1.624278309174961,-0.5565655782348184,-1.555448885661422,-0.9548807095600091,-1.5986900528392198,-0.037539842623136505,0.6616985668479557
2,1.2367227085928019,0.845101373656009,-1.2385331715779642,-0.024100157232649737,0.8052330701927185,0.5730899763519178,1.0011766952943462,-0.5450909762208458,1.1969667814151421
9,0.11860439962388274,-0.1697403834329281,-1.432187510167632,0.7156609620222724,0.6408911936266513,0.0721443969661584,1.3536418517527224,1.7291878107047614,1.349900557005767
7,-1.1392786979661513,-0.2785126710101128,-0.8102824254973874,0.9782355131424257,0.35032287572218884,0.3382175680239925,0.39163299237623056,-1.4060325832357021,0.43229790346201896
5,-0.5802195434816918,1.3484097224313416,-0.1877001120661298,0.5721798218590922,0.011244003891598284,-1.6672981252262618,-0.0666880361538032,1.5848864666492621,-0.02650342330985502
7,-0.7199843321028067,-0.767680797924516,0.5098004570571903,0.44414424352650966,1.6304074925892067,-0.38286672617834616,1.2547654877297454,-0.24811067832551648,-1.0205729646489154
1,-1.5585730638294961,-0.9047440606698312,0.0176839413010834,0.579902602774391,-1.3138861273353952,-0.6628069028939179,-0.9112085100441695,-1.6680418025677735,-1.2499736280348526
9,0.3981339768661125,1.4938805897836394,1.4197621904983095,-0.782152073392226,0.03846931476850722,1.2560400049954785,-0.3586641228569462,1.0454681132684072,0.35583101566670655
2,-0.02116038899723217,1.0422500478640024,1.5475535681494599,-0.3992647248547885,0.22508644568840866,0.9526992562324754,0.0217190657961527,-0.20173537655207166,1.5793012203917036
1,-0.8597491207239216,1.081799139096682,-1.1577416107371163,0.4095949604843841,-1.6514799822090636,-0.24939679672262488,-1.5777515286931778,1.0304193137983146,-0.7147054134676663
0,0.3981339768661125,-1.091810630313627,1.2445831030562773,-1.4938673040600106,-0.301599568366698,0.44742023757867344,0.6533645442017574,-1.5900661285986135,-1.4029074036254772
0,-0.8597491207239216,-1.2721756896464709,-0.04890552699852112,-0.7000467183979984,0.9834351050233935,-1.5728291491829267,-1.0915124679684214,1.6403275640904107,-0.25590408669579223
7,0.11860439962388274,-1.679721597472376,-0.14784569226651556,-0.3159399834002507,-0.09666722831142174,0.47082080962610534,-0.5878246371219633,0.586707954340882,-1.7087749548067266
6,0.11860439962388274,-0.946374867782235,1.0077156560819711,0.12263268015802456,1.3037037620663015,-1.4012249541684278,-0.3039913098089474,-1.579013020635046,0.20289724007608176
3,-0.16092517761834707,0.9204222773918833,-1.402996275443968,-0.03954571906324682,0.505259644894415,0.7368939806839395,0.4788768429847395,-1.7296976398740795,-1.5558411792161018
6,-1.698337852450611,-0.9359592674194303,1.3476612627704614,0.7607782610537539,0.9255194437034243,0.2506820948095261,-1.521915464303732,0.3189264003543932,1.5028343325963913
8,-1.698337852450611,0.7637248883138524,0.6101950450073603,-0.08466301809472829,1.0581809585218158,-0.6966077291846519,-0.5599066049272402,1.6485015270317027,1.2734336692104544
6,-0.16092517761834707,-0.8947075923728111,1.3224615946527674,1.403394925637287,0.6601964140666411,-0.4530684423206413,-0.7925568732165974,0.07559651214245561,-1.3264405158301649
8,0.9571931313505722,-0.3963911491303089,1.73789356889417,-0.40617458146321367,0.8676037823834548,-1.4263589019230765,-1.744096470520068,-0.5156956077738986,-1.1735067402395403
8,1.096957919971687,1.6466778332590157,0.07752716925059679,0.09499325372432392,0.6799966401589383,-0.6194725102134888,0.6638338062747784,1.5178936775943466,1.5793012203917036
2,0.25836918824499766,-0.9193687290592633,-1.4025724794833339,-1.709292245381499,0.17806090871920288,1.613115400682214,-0.926330777482978,1.6744138322321886,1.1204998936198298
9,-1.2790434865872662,-0.46215301013348453,-1.1472776520014643,-0.647613100604655,0.2339965474299424,-0.052658653953476936,-1.169450307845356,0.9810525101236753,1.5028343325963913
2,-0.8597491207239216,-0.7237927508278574,-0.5998508355226243,1.2737334986909574,-1.071333357704754,-0.09425967092668912,1.034910984196303,0.7496535179918531,-0.5617716378770414
8,0.3981339768661125,-1.3891940996544705,-1.3667124422096946,-0.567946518531048,1.1378768685433123,0.44308679831063075,-1.6126490689365813,-1.7386721455776628,-1.3264405158301649
1,-1.4188082752083813,-0.06761694893533653,1.1136590144004408,-0.8455601693283622,-0.6476085193295926,-0.05872546892873702,1.3920291460204661,-0.6554745874529445,0.43229790346201896
0,-0.8597491207239216,-0.4540894327713806,-0.6930676433820578,0.15758842535358678,0.12707532653153739,-0.5059364013907647,0.6475482874945233,1.4700998702245605,1.6557681081870161
8,1.5162522858350318,0.6448108179769299,1.6731084013372646,-1.4483435428750924,-0.8644209950402477,-1.2547547069085778,-1.1508382863822073,-0.46619538030554414,-1.2499736280348526
2,1.2367227085928019,1.0712676928248874,0.7207579200927401,0.11653574785647278,0.681976662768168,0.446553549725065,-0.528498818708177,-0.5828358652323943,1.1204998936198298
1,-0.9995139093450365,0.12128911332393263,-1.123210687705465,-0.6711879055039878,1.6497127130291966,0.8582302801891406,1.5653535958960374,0.1214100295213098,-0.4853047500817292
2,0.3981339768661125,-1.658290104309274,-0.06869722074812545,-0.3968259519341678,1.0497658624325894,1.4614450263007124,0.4102450138393791,-0.1893269637365542,-1.3264405158301649
6,1.5162522858350318,0.3808050123534937,-0.10061145011586273,1.0140041826448614,0.4161586274790775,-1.7279662749788625,0.3741842222545289,1.2393679970613147,-0.10297031110516743
5,-0.7199843321028067,-1.577678904062868,-0.011307363102281724,0.5668958138644143,0.23746158699609443,-1.5069608723086745,0.5288966506669512,-1.4618669297530642,-0.02650342330985502
7,1.376487497213917,0.37188838784337447,0.1391599143627868,-0.178962237692059,-0.03231649351145545,1.3799763680615054,-0.13531986529916354,0.5439912734372077,-1.7087749548067266
3,1.2367227085928019,0.6105555337368728,-1.6189343969869678,0.2750559876968134,-1.0188627585601662,0.45002030113949926,-1.1659605538210156,0.6776116916905556,-0.10297031110516743
2,-0.9995139093450365,-1.0828659219467829,0.6639910847478288,0.9290535925765767,-0.5233621006004274,1.5827813258059134,-1.2229598695519082,1.3134603364028679,0.5087647912573313
3,-0.4404547548605769,1.0773548687699845,-0.029845972450011755,0.8562968671113946,-0.3209047888066879,-0.24506335745458224,0.6487115388359703,-0.30056729617040323,0.8910992302338929
4,0.3981339768661125,1.3961803627202016,1.0287146755333814,-1.0800888318613786,1.543781503435406,-0.2935978772566623,1.3350298302895742,-0.7203957965528078,-1.4029074036254772
2,-0.300689966239462,1.0556004112545476,1.1136857656404813,-0.6805365350330336,-0.25457403139749224,-0.5449373548031504,-0.7018232685837479,0.43210488894957955,1.2734336692104544
5,-0.02116038899723217,-0.7098140111430956,-0.9242173647878111,-0.5171387493514518,0.3018123217960607,-1.2434877648116662,0.0065967983573445976,0.7740209161072158,-1.0970398524442277
3,-0.9995139093450365,0.2686240466663385,-1.5588236566370544,-1.07236605094608,1.4670556273277537,-0.4253344310051667,1.7130865162597795,-1.1515161632664812,0.5852316790526433
8,1.5162522858350318,1.4091445730807808,0.722996576496089,-1.6784011217203043,0.06717964260233815,-1.6872319458592593,-0.8530459429718301,-1.196065665757507,0.20289724007608176
2,-1.698337852450611,-0.6557525869478836,1.679647671567046,-1.1191091985913086,-0.857985921560251,0.027076628578511962,-0.38774540639311583,-0.8295505044217398,1.349900557005767
9,1.096957919971687,1.0797244441811384,-0.17109392782129035,1.0721282705863198,-0.4090157949174107,1.1988386066573125,-0.4808055137088588,-0.8840787022216791,-1.5558411792161018
7,0.8174283427294572,-1.7372548884551893,-0.8228907073162469,0.165717668422322,-0.4278260097050932,-0.6246726373351399,-1.6359140957655172,0.8634569917260213,-1.0205729646489154
5,-0.16092517761834707,-1.7575103701179406,-1.1816086447128165,-0.539900629943911,0.747317408872749,-1.4098918327045136,0.028698573844833264,0.098896519908096,-1.3264405158301649
3,1.5162522858350318,0.870103027105249,-0.7259012706311703,0.38154907189724707,-0.703049152388025,1.6373826605832542,-1.0217173874816141,0.15829117502617537,-0.5617716378770414
5,-0.9995139093450365,0.8761340353368967,-0.5848616933402034,0.8359737594395561,0.8012730249742588,-1.291155596760138,-1.300897709428843,-1.6947406059206864,-0.5617716378770414
1,0.6776635541083423,0.9718087142340596,-0.2504866804000459,-0.49559625521930295,1.35221431599243,0.09467828115998131,0.7289758813957983,1.7102275873873323,-1.4029074036254772
7,-0.02116038899723217,1.4620124333651894,0.5563342391067956,-0.10986367160780823,-0.5644475697419442,1.067102052908808,0.9220756040759647,1.1385347205372542,0.04996346448545738
8,-0.8597491207239216,-1.3604151674757468,-0.7756719527256172,-1.4983383877478151,-1.2604255168861929,-0.8638784849311082,1.3524786004112759,-0.20365246579861174,-1.3264405158301649
2,1.376487497213917,-0.9639483411277695,-1.5499246454437432,0.3425287051673171,0.4834793961928881,1.178904786024315,1.509517531506592,-1.5133614918222147,-1.4793742914207892
